"records","n.max","n.start","events","rmean","se(rmean)","median","0.95LCL","0.95UCL","Method","Cancer","Gender","Age","Stratification","GenderAge","Database","CalenderYearGp"
1136,1136,1136,685,1.79009074279613,0.065474113869945,0.952772073921971,0.845995893223819,1.04859685147159,"Kaplan-Meier","IncidentStomachCancer","Female","All","Gender",NA,"CPRDAurum","2015-2019"
166,166,166,14,4.43998566869225,0.12699322573398,4.93634496919918,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1646,1646,1646,85,4.69909735046861,0.0310982601428391,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
6114,6114,6114,243,4.7849764090524,0.0131693627860683,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
10988,10988,10988,363,4.82156147086163,0.00897924864735897,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
10959,10959,10959,554,4.73449404108765,0.010753628830251,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
8680,8680,8680,856,4.46787871829328,0.0168352537626403,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
5268,5268,5268,1113,3.82755698115392,0.0293607473277519,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1421,1421,1421,556,2.71867498422433,0.0639038049900862,2.56536618754278,2.36550308008214,2.86652977412731,"Kaplan-Meier","IncidentBreastCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
52,52,52,9,4.07223399473601,0.272739693158318,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
480,480,480,98,3.82186802850204,0.100961401734641,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1106,1106,1106,228,3.85803597917884,0.0644876088703992,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
3371,3371,3371,690,3.88130399373303,0.0365102817863746,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
6584,6584,6584,1454,3.83191584456988,0.0260599052480011,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
8828,8828,8828,2395,3.54899070922719,0.0242133785417155,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
6857,6857,6857,2801,2.80106287789821,0.0293397045178098,2.6694045174538,2.51882272416153,2.86379192334018,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1335,1335,1335,739,1.7828777798021,0.0646372956083394,1.02395619438741,0.92539356605065,1.14715947980835,"Kaplan-Meier","IncidentColorectalCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1,1,1,1,1.31964407939767,0,1.31964407939767,NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
35,35,35,12,2.72599066861659,0.458255357209586,2.54893908281999,1.64544832306639,NA,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
211,211,211,91,2.6185903051148,0.168761735328188,1.97672826830938,1.52224503764545,3.51540041067762,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
953,953,953,531,2.06188435057683,0.0729258673602704,1.15811088295688,1.05954825462012,1.36618754277892,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
2063,2063,2063,1165,2.04096712367175,0.0491734672514164,1.19096509240246,1.10609171800137,1.31143052703628,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
2696,2696,2696,1670,1.72001623703972,0.0401753875558237,0.966461327857632,0.917180013689254,1.05954825462012,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1782,1782,1782,1251,1.23946865811472,0.0424291985713256,0.621492128678987,0.572210814510609,0.684462696783025,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
362,362,362,268,0.697360855530944,0.0518150425144811,0.449007529089665,0.364134154688569,0.536618754277892,"Kaplan-Meier","IncidentEsophagealCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
34,34,34,1,4.71800136892539,0.260584284123373,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
133,133,133,13,4.49969177207782,0.129966639054999,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
557,557,557,90,4.15049859359677,0.0796775335238384,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1630,1630,1630,298,4.03841258827541,0.0488810319992822,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1958,1958,1958,478,3.70314923239509,0.0494484125012191,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1505,1505,1505,480,3.29296303083879,0.0604525474675686,4.49828884325804,3.95893223819302,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
666,666,666,295,2.58695778653807,0.093847104475961,2.2861054072553,1.94934976043806,2.84188911704312,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
133,133,133,76,1.70232543122384,0.180733144889143,0.947296372347707,0.766598220396988,1.88911704312115,"Kaplan-Meier","IncidentHeadNeckCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
8,8,8,2,3.73072096737394,0.75750895284117,NA,0.561259411362081,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
30,30,30,8,3.70994053885881,0.378806873841145,NA,4.00273785078713,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
97,97,97,35,3.03664728172369,0.250579057168582,NA,2.63655030800821,NA,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
431,431,431,226,2.2700530286859,0.111220401159997,1.56331279945243,1.25667351129363,2.14647501711157,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
808,808,808,428,2.09201476126977,0.0839254946753571,1.38535249828884,1.24024640657084,1.57152635181383,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1004,1004,1004,630,1.63594836811754,0.0655935998815763,0.908966461327858,0.785763175906913,1.04312114989733,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
589,589,589,391,1.24204678896473,0.0749732013272729,0.588637919233402,0.492813141683778,0.731006160164271,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
86,86,86,67,0.777725211755745,0.17159363156635,0.243668720054757,0.158795345653662,0.372347707049966,"Kaplan-Meier","IncidentLiverCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
24,24,24,3,4.29441558964448,0.372355006241713,NA,NA,NA,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
97,97,97,40,2.67501788976005,0.254242188163427,2.32991101984942,1.74948665297741,NA,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
539,539,539,269,2.25830758354005,0.106889427586998,1.21560574948665,0.966461327857632,1.44832306639288,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
2665,2665,2665,1431,2.10135982274878,0.045997580610205,1.21286789869952,1.09787816563997,1.31416837782341,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
7408,7408,7408,4181,2.02683313466356,0.0268618351515446,1.1170431211499,1.04585900068446,1.18001368925394,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
10861,10861,10861,6464,1.80366427888844,0.0216968213435611,0.92539356605065,0.876112251882272,0.969199178644764,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
6603,6603,6603,4266,1.46388332656355,0.0259569468050949,0.654346338124572,0.624229979466119,0.695414099931554,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1127,1127,1127,808,0.94419831397849,0.0494472401847233,0.347707049965777,0.306639288158795,0.432580424366872,"Kaplan-Meier","IncidentLungCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
5,5,5,2,2.922199406799,0.837313308713708,2.13826146475017,1.67282683093771,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
28,28,28,6,3.47706543399482,0.484741813850554,NA,2.21218343600274,NA,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
193,193,193,114,1.85310297052647,0.162732762526835,0.974674880219028,0.714579055441478,1.41820670773443,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
678,678,678,466,1.37306282921777,0.0742333608776117,0.709103353867214,0.574948665297741,0.802190280629706,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1492,1492,1492,1104,1.14708599099807,0.043520226255141,0.577686516084873,0.531143052703628,0.643394934976044,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
2294,2294,2294,1716,0.994915628601264,0.0353328769525954,0.435318275154004,0.394250513347023,0.468172484599589,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1602,1602,1602,1267,0.657699753618049,0.0334164468539149,0.238193018480493,0.216290212183436,0.262833675564682,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
307,307,307,245,0.4573339274483,0.0592984982663472,0.175222450376454,0.139630390143737,0.219028062970568,"Kaplan-Meier","IncidentPancreaticCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
4,4,4,1,3.75427789185489,1.07586318129278,NA,0.027378507871321,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
12,12,12,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
409,409,409,10,4.85985438440772,0.0425816707023783,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
4375,4375,4375,119,4.84318014955998,0.0138066801000428,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
12648,12648,12648,592,4.74344520442803,0.0100488135056384,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
16388,16388,16388,1546,4.47496245455823,0.0123426720330057,NA,NA,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
7271,7271,7271,1812,3.63476054930507,0.0257785302991031,4.8870636550308,4.64065708418891,NA,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1145,1145,1145,499,2.49865059579914,0.0697696750334026,2.18480492813142,1.96577686516085,2.47501711156742,"Kaplan-Meier","IncidentProstateCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
5,5,5,2,2.80835044490075,1.09481359560009,0.813141683778234,0.432580424366872,NA,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
54,54,54,20,2.88109962102208,0.354286116803823,NA,1.00752908966461,NA,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
133,133,133,64,2.51283757737123,0.206001027327369,1.88090349075975,1.2703627652293,3.4880219028063,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
298,298,298,155,2.20419284559025,0.140196599049547,1.20465434633812,0.960985626283368,1.61259411362081,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
587,587,587,335,2.03760915543478,0.0928451483145133,1.11156741957563,0.991101984941821,1.27310061601643,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
952,952,952,562,1.99303696680716,0.0714386494534322,1.1170431211499,1.00205338809035,1.29226557152635,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
1016,1016,1016,678,1.3966033860553,0.0606682638354301,0.668035592060233,0.610540725530459,0.793976728268309,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
180,180,180,132,0.878688472367488,0.108518055642508,0.418891170431211,0.32580424366872,0.594113620807666,"Kaplan-Meier","IncidentStomachCancer","Both",NA,"Age",NA,"CPRDAurum","2015-2019"
165,165,165,14,4.43780876313811,0.127430352093414,4.93634496919918,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2015-2019"
1643,1643,1643,85,4.69844634861072,0.0311617327607537,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2015-2019"
6094,6094,6094,243,4.78436905275978,0.0132058379602199,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2015-2019"
10946,10946,10946,360,4.8222966914091,0.00897889626332537,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2015-2019"
10888,10888,10888,543,4.73811018103035,0.0107191390413326,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
8591,8591,8591,847,4.46779044020641,0.0169278094829184,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
5204,5204,5204,1100,3.82538330138111,0.0295778098954282,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
1412,1412,1412,550,2.72797229598537,0.0641147978850814,2.57905544147844,2.39014373716632,2.87474332648871,"Kaplan-Meier","IncidentBreastCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
1,1,1,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
3,3,3,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
20,20,20,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
42,42,42,3,4.62717524319167,0.204999472811692,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
71,71,71,11,4.16471354491727,0.212490478126883,NA,4.17248459958932,NA,"Kaplan-Meier","IncidentBreastCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
89,89,89,9,4.47688714145249,0.161094291135231,NA,NA,NA,"Kaplan-Meier","IncidentBreastCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
64,64,64,13,3.98831407838182,0.24022726300625,NA,3.73716632443532,NA,"Kaplan-Meier","IncidentBreastCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
9,9,9,6,1.5399324228893,0.594374713115931,0.944558521560575,0.813141683778234,NA,"Kaplan-Meier","IncidentBreastCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
24,24,24,4,4.00715159811669,0.423197821726902,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2015-2019"
256,256,256,59,3.71192860040186,0.139474853953151,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2015-2019"
546,546,546,121,3.76893605190182,0.0934170667986076,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2015-2019"
1452,1452,1452,295,3.90153011642681,0.0551469605043775,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2015-2019"
2524,2524,2524,533,3.89931556845445,0.0409988917955217,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
3672,3672,3672,980,3.58293337750677,0.0372713644080714,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
3250,3250,3250,1278,2.88333626838304,0.0429117254452506,2.94866529774127,2.71868583162218,3.59479808350445,"Kaplan-Meier","IncidentColorectalCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
788,788,788,426,1.8199133691168,0.0863940582508448,1.02395619438741,0.87337440109514,1.18822724161533,"Kaplan-Meier","IncidentColorectalCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
28,28,28,5,4.06962892229833,0.370129940567864,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
224,224,224,39,3.95871476362151,0.144508292154995,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
560,560,560,107,3.94991910246935,0.0883078956049907,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
1919,1919,1919,395,3.86596007213061,0.0486984913589617,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
4060,4060,4060,921,3.78807026238329,0.0337363835496097,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
5156,5156,5156,1415,3.52437888186514,0.0318358904228929,NA,NA,NA,"Kaplan-Meier","IncidentColorectalCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
3607,3607,3607,1523,2.72699801304397,0.0400961567109505,2.46680355920602,2.26420260095825,2.65845311430527,"Kaplan-Meier","IncidentColorectalCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
547,547,547,313,1.72230396231523,0.0969436991278724,1.0321697467488,0.889801505817933,1.18275154004107,"Kaplan-Meier","IncidentColorectalCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
9,9,9,1,4.44657388394555,0.515967287491408,NA,NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2015-2019"
47,47,47,18,3.03946330076294,0.343825951109494,NA,1.52224503764545,NA,"Kaplan-Meier","IncidentEsophagealCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2015-2019"
217,217,217,131,1.96599005231604,0.145073241064858,1.11156741957563,0.854209445585216,1.4757015742642,"Kaplan-Meier","IncidentEsophagealCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2015-2019"
509,509,509,291,2.06449404088954,0.100295231924555,1.11156741957563,0.939082819986311,1.32785763175907,"Kaplan-Meier","IncidentEsophagealCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
733,733,733,463,1.70589760584119,0.0767791303535068,0.922655715263518,0.80766598220397,1.05954825462012,"Kaplan-Meier","IncidentEsophagealCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
692,692,692,486,1.25137207620673,0.0693272748188068,0.580424366872005,0.539356605065024,0.698151950718686,"Kaplan-Meier","IncidentEsophagealCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
176,176,176,132,0.603652623742069,0.0569373555761052,0.405201916495551,0.301163586584531,0.544832306639288,"Kaplan-Meier","IncidentEsophagealCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
1,1,1,1,1.31964407939767,0,1.31964407939767,NA,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
26,26,26,11,2.2633699936541,0.448239875329565,2.54893908281999,1.30321697467488,NA,"Kaplan-Meier","IncidentEsophagealCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
164,164,164,73,2.47669172449524,0.1930444790355,1.91101984941821,1.37440109514031,2.46680355920602,"Kaplan-Meier","IncidentEsophagealCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
736,736,736,400,2.09357747329383,0.0843273930226756,1.18275154004107,1.05954825462012,1.44010951403149,"Kaplan-Meier","IncidentEsophagealCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
1554,1554,1554,874,2.0292186354672,0.0563338441884772,1.23477070499658,1.12251882272416,1.39356605065024,"Kaplan-Meier","IncidentEsophagealCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
1963,1963,1963,1207,1.72207925903808,0.0471420882051956,1.00752908966461,0.92539356605065,1.10609171800137,"Kaplan-Meier","IncidentEsophagealCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
1090,1090,1090,765,1.23060022728956,0.053483837357143,0.643394934976044,0.569472963723477,0.717316906228611,"Kaplan-Meier","IncidentEsophagealCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
186,186,186,136,0.791654269416173,0.0867983328608808,0.473648186173854,0.396988364134155,0.588637919233402,"Kaplan-Meier","IncidentEsophagealCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
17,17,17,1,4.55085557837098,0.398665973154788,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2015-2019"
58,58,58,4,4.628115610105,0.177210601231843,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2015-2019"
181,181,181,28,4.18961115088373,0.137118312464993,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2015-2019"
439,439,439,66,4.20670405441675,0.0874282504098835,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2015-2019"
536,536,536,109,3.93064681490675,0.0881211519759656,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
452,452,452,127,3.51422723480558,0.106481446268633,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
245,245,245,108,2.54515259685398,0.158867598395205,2.26694045174538,1.50855578370979,3.01711156741958,"Kaplan-Meier","IncidentHeadNeckCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
47,47,47,31,1.62265607230475,0.29583789513746,0.643394934976044,0.476386036960986,2.16016427104723,"Kaplan-Meier","IncidentHeadNeckCancer","Female",">=90","Age*Gender","Female_>=90","CPRDAurum","2015-2019"
17,17,17,0,4.99657768651609,0,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","18-29","Age*Gender","Male_18-29","CPRDAurum","2015-2019"
75,75,75,9,4.41635379267452,0.1800377837265,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","30-39","Age*Gender","Male_30-39","CPRDAurum","2015-2019"
376,376,376,62,4.13035077729638,0.098001210693426,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","40-49","Age*Gender","Male_40-49","CPRDAurum","2015-2019"
1191,1191,1191,232,3.97569333824755,0.0585607723961053,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","50-59","Age*Gender","Male_50-59","CPRDAurum","2015-2019"
1422,1422,1422,369,3.61552063606083,0.059324394373724,NA,NA,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","60-69","Age*Gender","Male_60-69","CPRDAurum","2015-2019"
1053,1053,1053,353,3.19160590216705,0.0732896878301729,4.07392197125257,3.27720739219713,NA,"Kaplan-Meier","IncidentHeadNeckCancer","Male","70-79","Age*Gender","Male_70-79","CPRDAurum","2015-2019"
421,421,421,187,2.61600796613989,0.116266152107899,2.31622176591376,1.97672826830938,2.99794661190965,"Kaplan-Meier","IncidentHeadNeckCancer","Male","80-89","Age*Gender","Male_80-89","CPRDAurum","2015-2019"
86,86,86,45,1.7226220920902,0.224063520132489,0.971937029431896,0.815879534565366,2.30527036276523,"Kaplan-Meier","IncidentHeadNeckCancer","Male",">=90","Age*Gender","Male_>=90","CPRDAurum","2015-2019"
6,6,6,1,4.17385352498289,0.733545839049812,NA,NA,NA,"Kaplan-Meier","IncidentLiverCancer","Female","18-29","Age*Gender","Female_18-29","CPRDAurum","2015-2019"
11,11,11,2,4.07815319519632,0.57517288222616,NA,NA,NA,"Kaplan-Meier","IncidentLiverCancer","Female","30-39","Age*Gender","Female_30-39","CPRDAurum","2015-2019"
28,28,28,6,3.80847560379388,0.407671600328857,NA,2.63655030800821,NA,"Kaplan-Meier","IncidentLiverCancer","Female","40-49","Age*Gender","Female_40-49","CPRDAurum","2015-2019"
103,103,103,49,2.45923017470754,0.235838533041342,1.56331279945243,1.25667351129363,NA,"Kaplan-Meier","IncidentLiverCancer","Female","50-59","Age*Gender","Female_50-59","CPRDAurum","2015-2019"
171,171,171,89,2.19052782117599,0.185035780709806,1.42094455852156,0.928131416837782,1.86447638603696,"Kaplan-Meier","IncidentLiverCancer","Female","60-69","Age*Gender","Female_60-69","CPRDAurum","2015-2019"
266,266,266,159,1.789859173965,0.130966405465026,1.08692676249144,0.772073921971253,1.63997262149213,"Kaplan-Meier","IncidentLiverCancer","Female","70-79","Age*Gender","Female_70-79","CPRDAurum","2015-2019"
187,187,187,121,1.20427732030729,0.134218853084167,0.459958932238193,0.328542094455852,0.741957563312799,"Kaplan-Meier","IncidentLiverCancer","Female","80-89","Age*Gender","Female_80-89","CPRDAurum","2015-2019"
